path,folder,filename,size_mb,reviewed_label,angle,include,notes,olympic_gate_label,source_id,split,content_sha256,duplicate_count,canonical_content_sha256,total_frames,pose_frames,pose_ratio,frame_count,overhead_ratio,first_overhead_pct,last_overhead_pct,overhead_span_pct,overhead_transition_count,min_knee_time_pct,min_hip_time_pct,max_wrist_motion,mean_wrist_motion,max_hip_motion,mean_hip_motion,knee_angle_bin_00,knee_angle_bin_01,knee_angle_bin_02,knee_angle_bin_03,knee_angle_bin_04,knee_angle_bin_05,knee_angle_bin_06,knee_angle_bin_07,knee_angle_bin_08,knee_angle_bin_09,hip_angle_bin_00,hip_angle_bin_01,hip_angle_bin_02,hip_angle_bin_03,hip_angle_bin_04,hip_angle_bin_05,hip_angle_bin_06,hip_angle_bin_07,hip_angle_bin_08,hip_angle_bin_09,elbow_angle_bin_00,elbow_angle_bin_01,elbow_angle_bin_02,elbow_angle_bin_03,elbow_angle_bin_04,elbow_angle_bin_05,elbow_angle_bin_06,elbow_angle_bin_07,elbow_angle_bin_08,elbow_angle_bin_09,torso_angle_bin_00,torso_angle_bin_01,torso_angle_bin_02,torso_angle_bin_03,torso_angle_bin_04,torso_angle_bin_05,torso_angle_bin_06,torso_angle_bin_07,torso_angle_bin_08,torso_angle_bin_09,wrist_y_bin_00,wrist_y_bin_01,wrist_y_bin_02,wrist_y_bin_03,wrist_y_bin_04,wrist_y_bin_05,wrist_y_bin_06,wrist_y_bin_07,wrist_y_bin_08,wrist_y_bin_09,shoulder_y_bin_00,shoulder_y_bin_01,shoulder_y_bin_02,shoulder_y_bin_03,shoulder_y_bin_04,shoulder_y_bin_05,shoulder_y_bin_06,shoulder_y_bin_07,shoulder_y_bin_08,shoulder_y_bin_09,hip_y_bin_00,hip_y_bin_01,hip_y_bin_02,hip_y_bin_03,hip_y_bin_04,hip_y_bin_05,hip_y_bin_06,hip_y_bin_07,hip_y_bin_08,hip_y_bin_09,wrist_shoulder_distance_bin_00,wrist_shoulder_distance_bin_01,wrist_shoulder_distance_bin_02,wrist_shoulder_distance_bin_03,wrist_shoulder_distance_bin_04,wrist_shoulder_distance_bin_05,wrist_shoulder_distance_bin_06,wrist_shoulder_distance_bin_07,wrist_shoulder_distance_bin_08,wrist_shoulder_distance_bin_09,overhead_ratio_bin_00,overhead_ratio_bin_01,overhead_ratio_bin_02,overhead_ratio_bin_03,overhead_ratio_bin_04,overhead_ratio_bin_05,overhead_ratio_bin_06,overhead_ratio_bin_07,overhead_ratio_bin_08,overhead_ratio_bin_09
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/squat_front/Front squat- correct.mov,squat_front,Front squat- correct.mov,41.11,squat_front,,yes,,non_olympic,squat_front_sha_9d16fdbff067a197,dev,9d16fdbff067a1973c9feb1fcdeb2e02029be7742a7a278194ba1464c06c2eca,1.0,9d16fdbff067a1973c9feb1fcdeb2e02029be7742a7a278194ba1464c06c2eca,958,845,0.8820459290187892,845.0,0.446153849363327,0.0023696683347225,0.8815165758132935,0.8792899250984192,56.0,0.0154028432443737,0.0,0.6783061027526855,0.0071398303844034,0.3693520426750183,0.0048448396846652,164.12490844726562,171.14065551757812,170.91748046875,137.62318420410156,172.2011260986328,143.01321411132812,127.92850494384766,155.44842529296875,153.7481231689453,152.2690887451172,164.68434143066406,178.04556274414062,178.265625,136.2371368408203,170.3580322265625,135.34957885742188,118.80611419677734,150.1803436279297,147.0576934814453,140.967041015625,41.01115798950195,31.287240982055664,33.84693908691406,31.752065658569336,25.152328491210938,27.409822463989254,32.38665008544922,27.06480598449707,34.761566162109375,150.91282653808594,30.215463638305664,4.401255130767822,3.783471584320069,15.051945686340332,4.963984966278076,17.454816818237305,20.60214614868164,11.549519538879396,13.038469314575195,1.0966241359710691,0.2996153831481933,0.2854157984256744,0.2846399545669555,0.3962848782539367,0.3086488842964172,0.4082143306732178,0.4347803592681885,0.3637390732765198,0.3756602704524994,0.6344273090362549,0.2865208089351654,0.2947643399238586,0.2925125956535339,0.3935262262821197,0.3044726848602295,0.3954539000988006,0.4306814670562744,0.3566902577877044,0.3601558804512024,0.109596811234951,0.4858789443969726,0.4993521273136139,0.4925791025161743,0.5732852816581726,0.512894868850708,0.5723742246627808,0.5982117652893066,0.5479047894477844,0.546662449836731,0.6421739459037781,0.070981465280056,0.0369377918541431,0.0339138284325599,0.043570652604103,0.0370684675872325,0.04346938803792,0.0485964678227901,0.0405899062752723,0.0488183796405792,0.5298894047737122,0.5357142686843872,0.9058823585510254,0.9166666865348816,0.3294117748737335,0.5833333134651184,0.1647058874368667,0.488095223903656,0.3764705955982208,0.1666666716337204,0.0
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/squat_front/yt_003.mp4,squat_front,yt_003.mp4,37.48,squat_front,,yes,,non_olympic,squat_front_sha_d830364e7e9b564c,train,d830364e7e9b564cf35d95992e70eddf0ef005645257dbea59bd5838c10cdea0,1.0,d830364e7e9b564cf35d95992e70eddf0ef005645257dbea59bd5838c10cdea0,15579,15218,0.9768277809872264,15218.0,0.3425548672676086,0.0450154431164264,0.9862653613090516,0.9412537813186646,128.0,0.3510547280311584,0.0450811609625816,0.7285242080688477,0.0047412421554327,1.2455756664276123,0.0015750630991533,175.39007568359375,178.18690490722656,178.03868103027344,100.20230102539062,159.41665649414062,144.62074279785156,167.9393768310547,162.353759765625,169.54122924804688,169.78273010253906,174.70236206054688,178.14039611816406,174.76272583007812,120.49230194091795,159.10733032226562,145.720947265625,162.88504028320312,159.982421875,169.6600341796875,172.67864990234375,110.95085144042967,25.45008087158203,34.86676788330078,42.157997131347656,17.348159790039062,112.52276611328124,120.11676788330078,41.57004165649414,104.57471466064452,43.86712646484375,1.5293867588043213,0.8323392271995544,3.5227949619293213,28.92288589477539,5.35859489440918,1.620721697807312,1.1048587560653689,5.101363182067871,3.281123638153076,1.9877171516418457,0.8668968677520752,0.292994737625122,0.3173168301582336,0.5047187209129333,0.3050689995288849,0.5359591245651245,0.5020710825920105,0.4122006595134735,0.4194332063198089,0.36787149310112,0.5073095560073853,0.3199423551559448,0.3311278223991394,0.4638210833072662,0.3083083927631378,0.3692915141582489,0.3217809498310089,0.320745587348938,0.2719621956348419,0.2741498649120331,1.0679553747177124,0.630904495716095,0.6524825096130371,0.6381182074546814,0.5515012145042419,0.5949413180351257,0.5531917214393616,0.5487096905708313,0.5216245651245117,0.5161902904510498,0.3653428554534912,0.0496433489024639,0.0675230622291565,0.0750404968857765,0.0413610823452472,0.1680669784545898,0.1825517863035202,0.0985459685325622,0.1532545834779739,0.0985211357474327,0.0703484565019607,0.770039439201355,0.8180026412010193,0.7884362936019897,0.8488830327987671,0.0269559491425752,0.0295663606375455,0.037450723350048,0.0111695136874914,0.0243101175874471
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/squat_front/Front squat- forward lean.mov,squat_front,Front squat- forward lean.mov,36.67,squat_front,,yes,,non_olympic,squat_front_sha_2f82882131728736,dev,2f8288213172873699e6ac74b50cad28467b897aa5d8dd30d94aa46df8e504ea,1.0,2f8288213172873699e6ac74b50cad28467b897aa5d8dd30d94aa46df8e504ea,850,741,0.8717647058823529,741.0,0.3468286097049713,0.0108108110725879,0.9391891956329346,0.928475022315979,50.0,0.9486486315727234,0.9432432651519777,0.9552240371704102,0.0084701599553227,1.548222303390503,0.0094869071617722,172.03892517089844,162.18637084960938,162.87777709960938,163.82627868652344,170.34190368652344,167.83892822265625,162.47366333007812,161.7093048095703,174.18084716796875,145.39596557617188,177.1790008544922,155.3876953125,155.43472290039062,147.8667449951172,159.8739776611328,160.00291442871094,146.41355895996094,143.92222595214844,167.57537841796875,138.3221435546875,27.252342224121097,27.056947708129883,27.960128784179688,32.124149322509766,28.92064094543457,32.6601448059082,30.432485580444336,34.895286560058594,68.7092514038086,160.1459197998047,2.0452065467834473,14.441922187805176,15.89016819000244,20.608776092529297,14.091869354248049,12.589802742004396,21.50351905822754,24.926456451416016,8.356751441955566,16.57455825805664,0.3090675771236419,0.4882859885692596,0.4881417155265808,0.5151067972183228,0.4772095084190368,0.4772234261035919,0.5146468281745911,0.534580409526825,0.4769002497196197,0.7823933362960815,0.3129526078701019,0.4741874933242798,0.473791629076004,0.4942412078380584,0.4640215933322906,0.4682100713253021,0.4954452514648437,0.5118308663368225,0.4223141968250274,0.1917837709188461,0.620406985282898,0.6490781903266907,0.6430357098579407,0.65145343542099,0.6400186419487,0.645346999168396,0.6536816954612732,0.6579627990722656,0.6335271596908569,0.6845730543136597,0.0671494528651237,0.0408233739435672,0.0388564020395278,0.0461970716714859,0.0360047519207,0.0374686457216739,0.0409319065511226,0.0429078601300716,0.0682802647352218,0.6064361333847046,0.6216216087341309,0.4054054021835327,0.4594594538211822,0.3648648560047149,0.3783783912658691,0.5,0.3648648560047149,0.1621621549129486,0.2027027010917663,0.0133333336561918
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/squat_front/Front squats- bar drift.mov,squat_front,Front squats- bar drift.mov,46.81,squat_front,,yes,,non_olympic,squat_front_sha_b1569cf660f47692,train,b1569cf660f47692965cd2a6e22340d4dc0d262629a876f1acbc4225eb7b7d91,1.0,b1569cf660f47692965cd2a6e22340d4dc0d262629a876f1acbc4225eb7b7d91,1095,961,0.8776255707762557,961.0,0.4151925146579742,0.0666666701436042,0.9947916865348816,0.9281997680664062,24.0,0.9885416626930236,0.9916666746139526,0.6503552794456482,0.0103406477719545,2.499950170516968,0.0092513049021363,128.06600952148438,167.17933654785156,152.6971435546875,142.4186248779297,170.89064025878906,137.82310485839844,155.0836639404297,146.92208862304688,137.65269470214844,163.23423767089844,129.50538635253906,166.29612731933594,142.37078857421875,128.9851837158203,169.49000549316406,133.17039489746094,155.8272247314453,141.44815063476562,131.87628173828125,152.13226318359375,129.15988159179688,41.30926132202149,42.61331558227539,36.72404861450195,45.07590866088867,36.972415924072266,47.325931549072266,43.85986328125,42.86814498901367,99.33618927001952,120.31463623046876,8.407371520996094,18.041221618652344,24.813980102539062,5.329908847808838,18.40897750854492,8.272904396057129,15.513320922851562,19.128084182739254,11.9611177444458,0.5721806883811951,0.1433461904525756,0.2270940989255905,0.2852477729320526,0.12543286383152,0.263290137052536,0.1746240854263305,0.2260917276144027,0.2793554961681366,0.2554555833339691,0.3623561561107635,0.1470735520124435,0.217152401804924,0.2580262124538421,0.143899992108345,0.2559472620487213,0.1921001225709915,0.2284394055604934,0.2612243592739105,0.2681996822357178,0.1975032687187194,0.3738124668598175,0.4109676778316498,0.4336093962192535,0.3799986839294433,0.4493926763534546,0.4118020236492157,0.4309911727905273,0.4542357623577118,0.6511179804801941,0.2354152053594589,0.0521824955940246,0.0633106529712677,0.065837413072586,0.0551492609083652,0.0560256652534008,0.0597484819591045,0.0584081262350082,0.0627461522817611,0.2711760997772217,0.3333333432674408,0.6875,0.3958333432674408,0.1770833283662796,0.7395833134651184,0.2604166567325592,0.59375,0.4895833432674408,0.2395833283662796,0.2371134012937545
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/squat_front/Front squat- elbow drop.mov,squat_front,Front squat- elbow drop.mov,53.8,squat_front,,yes,,non_olympic,squat_front_sha_388cd9a9a8616d9e,train,388cd9a9a8616d9e317d134e84f85ba9b3c4fb109482df696b663efb60aeeb4a,1.0,388cd9a9a8616d9e317d134e84f85ba9b3c4fb109482df696b663efb60aeeb4a,1256,1197,0.9530254777070064,1197.0,0.4870509505271911,0.0008361203945241,0.9005016684532166,0.8997493982315063,46.0,0.0058528427034616,0.0033444815780967,0.6654326319694519,0.0079066855832934,0.9370256662368774,0.0060374219901859,158.93040466308594,149.78958129882812,151.40188598632812,160.17352294921875,174.16168212890625,155.0807342529297,160.09446716308594,173.12515258789062,152.90171813964844,162.43124389648438,155.86376953125,150.66696166992188,149.74212646484375,155.50762939453125,174.59414672851562,152.4356231689453,157.7806396484375,173.96412658691406,153.54644775390625,160.46060180664062,40.69953918457031,28.768171310424805,27.83983612060547,39.14237594604492,29.16220474243164,32.918941497802734,33.83066940307617,29.80727195739746,32.33949279785156,136.75958251953125,35.44339370727539,12.77371597290039,17.308015823364258,14.844003677368164,4.19432258605957,11.995842933654783,11.99860382080078,4.4702301025390625,12.86332893371582,2.3840622901916504,0.388378232717514,0.5536500215530396,0.5592676997184753,0.5316571593284607,0.4668181538581848,0.5306267142295837,0.5238549709320068,0.4679523408412933,0.5384223461151123,0.7554498910903931,0.3858317732810974,0.5287238359451294,0.5322011113166809,0.5183443427085876,0.4703179001808166,0.5242693424224854,0.5134690999984741,0.4722607433795929,0.5256079435348511,0.2765803933143616,0.509695827960968,0.7110341191291809,0.7012093663215637,0.6915829181671143,0.6687721610069275,0.7070320844650269,0.6925601363182068,0.6712830662727356,0.7041000723838806,0.7529429197311401,0.0824795737862587,0.0459965318441391,0.048315230756998,0.0487071685492992,0.0358287319540977,0.0454871505498886,0.0476096831262111,0.0387627445161342,0.0472521930932998,0.4863310158252716,0.7899159789085388,0.2416666597127914,0.116666667163372,0.4873949587345123,0.8166666626930237,0.550000011920929,0.6218487620353699,0.7416666746139526,0.5,0.0083333337679505
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/squat_front/Front squat- knee valgus.mov,squat_front,Front squat- knee valgus.mov,32.68,squat_front,,yes,,non_olympic,squat_front_sha_2febb302fcea8623,train,2febb302fcea8623830d0e747d78419a3f47bd6496a71735f50edaaa7e739663,1.0,2febb302fcea8623830d0e747d78419a3f47bd6496a71735f50edaaa7e739663,761,700,0.9198423127463864,700.0,0.4057142734527588,0.0,0.9370529055595398,0.937142848968506,63.0,0.0143061513081192,0.0185979977250099,0.7298049926757812,0.0096062803640961,1.5525262355804443,0.0097017996013164,161.4808807373047,170.9051055908203,142.5104522705078,173.5916748046875,139.32052612304688,157.34457397460938,159.62469482421875,143.070068359375,175.88226318359375,142.4344940185547,159.14723205566406,178.69955444335938,146.07345581054688,177.29388427734375,146.3671875,163.4598846435547,162.91970825195312,152.32798767089844,175.7151641845703,131.11949157714844,27.572330474853516,33.97397232055664,33.508426666259766,35.731727600097656,24.788249969482425,26.26101303100586,27.4497127532959,32.95657730102539,65.89044189453125,141.84507751464844,36.859527587890625,1.7487497329711914,10.516392707824709,1.3925011157989502,8.879618644714355,4.421154499053955,6.207783222198486,6.740262985229492,2.373905658721924,27.724849700927734,0.2793606221675873,0.4457010626792907,0.5360912680625916,0.4362823367118835,0.5469668507575989,0.4908502995967865,0.489792913198471,0.5217466354370117,0.4606894850730896,0.8061445951461792,0.2867811620235443,0.4315133988857269,0.5319552421569824,0.4438522160053253,0.5347608327865601,0.4870343208312988,0.4837450385093689,0.5250656008720398,0.398182213306427,0.1821504384279251,0.4652021825313568,0.6441192626953125,0.7231811285018921,0.6386393308639526,0.7317100167274475,0.6839892268180847,0.6786853671073914,0.721912682056427,0.639717698097229,0.6653966903686523,0.1029940247535705,0.0417427867650985,0.0469361245632171,0.0372009426355361,0.045932974666357,0.0398613139986991,0.0373205989599227,0.0449999794363975,0.0783286541700363,0.6402100324630737,0.7428571581840515,0.2857142984867096,0.4285714328289032,0.7857142686843872,0.2285714298486709,0.4142857193946838,0.4142857193946838,0.5714285969734192,0.1428571492433548,0.0428571440279483
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/overhead_squat/OverHeadSquat2.mov,overhead_squat,OverHeadSquat2.mov,13.27,overhead_squat,,yes,,non_olympic,overhead_squat_sha_466e187238d12dc7,train,466e187238d12dc78d56d82032c880e62caffde6809a479fc1ea6478dbeee61d,1.0,466e187238d12dc78d56d82032c880e62caffde6809a479fc1ea6478dbeee61d,409,409,1.0,409.0,1.0,0.0,1.0,1.0,0.0,0.3823529481887817,0.3480392098426819,0.0219427943229675,0.0019158498616889,0.0207994282245636,0.001267067505978,130.16055297851562,127.97776794433594,98.32360076904295,36.199893951416016,118.50833892822266,156.60702514648438,147.07484436035156,93.09294891357422,82.10957336425781,122.09818267822266,141.51235961914062,139.47174072265625,96.93292999267578,48.77268600463867,122.17121124267578,166.75021362304688,159.16363525390625,70.43478393554688,73.03939819335938,125.96749877929688,165.248779296875,165.58578491210938,167.9608917236328,173.4765625,168.54025268554688,169.19984436035156,175.41246032714844,174.299072265625,174.5254364013672,169.69395446777344,19.22646141052246,19.418136596679688,27.234195709228516,33.28572082519531,26.30504989624023,14.907844543457031,16.638967514038086,28.165252685546875,31.86526679992676,21.387542724609375,0.2603686153888702,0.2610750198364258,0.2890052199363708,0.344624400138855,0.2454782128334045,0.2087396085262298,0.2192426025867462,0.3061276972293854,0.3033697307109833,0.2546032965183258,0.343911737203598,0.3449472188949585,0.3743225336074829,0.4264562726020813,0.3382479846477508,0.3061963319778442,0.3126926720142364,0.3874101638793945,0.3890674710273742,0.343536227941513,0.4851863980293274,0.4857036173343658,0.5052834749221802,0.5494096279144287,0.4752571284770965,0.4534376561641693,0.4542989134788513,0.5108829140663147,0.5104426145553589,0.4786148965358734,0.0863509550690651,0.0867911130189895,0.0893861800432205,0.0833139866590499,0.0930530205368995,0.0994579419493675,0.1032339334487915,0.0879029780626297,0.0923990905284881,0.0951078087091445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/Users/josephkamil/Desktop/Capstone/Oly_Data/raw/overhead_squat/overhead_squat_crossfit_01.mov,overhead_squat,overhead_squat_crossfit_01.mov,63.42,overhead_squat,,yes,,non_olympic,overhead_squat_sha_9ba43bfe41627c27,test,9ba43bfe41627c2715ca14c3525f74cccc43bebe85e195db1c15ea26773f5692,1.0,9ba43bfe41627c2715ca14c3525f74cccc43bebe85e195db1c15ea26773f5692,2678,2448,0.9141150112023898,2448.0,0.9808006286621094,0.0,0.99959135055542,0.9995915293693542,23.0,0.9644462466239928,0.9644462466239928,0.1050029397010803,0.0030819259118288,0.0493173599243164,0.0015887260669842,147.27659606933594,140.96493530273438,133.40567016601562,153.71340942382812,133.7368927001953,131.37693786621094,137.01559448242188,145.15379333496094,150.4363250732422,157.46719360351562,149.38047790527344,140.92774963378906,135.00390625,155.8885040283203,136.3721466064453,132.27630615234375,136.48719787597656,144.14076232910156,149.13287353515625,152.94984436035156,176.20425415039062,170.3638458251953,170.9793243408203,175.48619079589844,175.6566925048828,149.24656677246094,130.10775756835938,132.17640686035156,173.13442993164062,171.9002227783203,5.604686260223389,0.6725313067436218,0.6417253613471985,4.805050373077393,7.135924816131592,11.010854721069336,11.484637260437012,8.942241668701172,4.216419219970703,2.548574209213257,0.2952650785446167,0.2587875127792358,0.2770870923995971,0.2807445228099823,0.3220101594924927,0.359299749135971,0.376980572938919,0.3322886526584625,0.3140592873096466,0.2744911611080169,0.4172849953174591,0.3831446468830108,0.4000590145587921,0.4032620787620544,0.4421450793743133,0.4293233454227447,0.419473648071289,0.4050248265266418,0.43216273188591,0.3920289874076843,0.5748381018638611,0.5551918745040894,0.5697594285011292,0.5636599063873291,0.5932490229606628,0.5791479349136353,0.5680772662162781,0.5595887303352356,0.5845986008644104,0.5547247529029846,0.1224436834454536,0.1243624910712242,0.1230908781290054,0.1227690726518631,0.1205010414123535,0.0720497369766235,0.0471862703561782,0.0732918232679367,0.1186326891183853,0.118511714041233,1.0,1.0,1.0,1.0,1.0,0.9631147384643556,0.8571428656578064,0.9918367266654968,1.0,0.9959183931350708
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/overhead_squat/overhead_squat_good_01.mov,overhead_squat,overhead_squat_good_01.mov,23.75,overhead_squat,,yes,,non_olympic,overhead_squat_sha_f2c109a8d90d297a,train,f2c109a8d90d297a5eada2d7a8ff00283c1f1c47d3cf961c3ca2882b3c892a36,1.0,f2c109a8d90d297a5eada2d7a8ff00283c1f1c47d3cf961c3ca2882b3c892a36,722,722,1.0,722.0,1.0,0.0,1.0,1.0,0.0,0.1872399449348449,0.4549237191677093,0.0217374563217163,0.0022578367497771,0.0218012928962707,0.0014989977935329,172.8809051513672,135.7900390625,163.60858154296875,141.50161743164062,133.6688690185547,173.16444396972656,172.76004028320312,172.92752075195312,172.09356689453125,171.54661560058594,176.14556884765625,146.21636962890625,167.421630859375,146.31488037109375,137.67800903320312,176.528076171875,176.28265380859375,176.346923828125,176.29095458984375,176.07785034179688,168.615234375,163.1267852783203,168.36097717285156,161.51910400390625,162.1737060546875,169.54885864257812,169.1922149658203,168.566162109375,167.98837280273438,168.09774780273438,0.1929491758346557,5.723478317260742,3.1755547523498535,5.785044193267822,7.06903600692749,0.1751482188701629,0.1749105155467987,0.1785470992326736,0.1764504760503769,0.1966493129730224,0.3115107715129852,0.4343981742858886,0.3551167845726013,0.4313801229000091,0.44693723320961,0.3050810098648071,0.3055193424224853,0.306837797164917,0.3066272735595703,0.3057926297187805,0.4478717446327209,0.5431315302848816,0.4719863533973694,0.5371860861778259,0.551732063293457,0.4468074440956116,0.4472988843917846,0.4479265213012695,0.4485888481140136,0.4488233923912048,0.664047122001648,0.7462320923805237,0.6865198612213135,0.7408323287963867,0.7520415186882019,0.6628157496452332,0.662613570690155,0.6630887985229492,0.6636807918548584,0.6635638475418091,0.1363681554794311,0.108929619193077,0.1169653609395027,0.1059291064739227,0.1048994064331054,0.1417276263236999,0.1417805105447769,0.1410894691944122,0.1419617831707,0.1430307477712631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/overhead_squat/OverheadSquat- correct4.mov,overhead_squat,OverheadSquat- correct4.mov,88.35,overhead_squat,,yes,,non_olympic,overhead_squat_sha_af12257e55589eb4,train,af12257e55589eb48f87e52dda701969a1b2cf502aa78fb08c186c04643ee791,1.0,af12257e55589eb48f87e52dda701969a1b2cf502aa78fb08c186c04643ee791,1445,1194,0.8262975778546713,1194.0,0.9162479043006896,0.0,1.0,1.0,12.0,0.0586756095290184,0.010058675892651,0.7824105024337769,0.0093739870935678,0.2287907302379608,0.0037709353491663,161.67678833007812,166.19027709960938,161.72377014160156,171.2828369140625,167.5463409423828,162.79615783691406,168.39520263671875,175.7747344970703,158.34706115722656,170.36312866210938,174.6525421142578,171.3722381591797,168.2654571533203,174.3198699951172,170.02587890625,168.52101135253906,171.68014526367188,176.95042419433594,164.96678161621094,169.03610229492188,153.11257934570312,131.5829620361328,125.42467498779295,118.59680938720705,125.4385223388672,143.93399047851562,115.46607971191406,91.83557891845705,152.5983123779297,89.44440460205078,102.3114242553711,1.3702492713928225,1.880727171897888,1.2695720195770264,1.616735577583313,1.584751844406128,1.1365220546722412,0.7245400547981262,2.509963274002075,5.576589107513428,0.4476037621498108,0.0652761906385421,0.0927732288837432,0.052737433463335,0.058924164623022,0.0724383890628814,0.0706574544310569,0.0402537696063518,0.0994252264499664,0.1327263861894607,0.3540785014629364,0.1995327770709991,0.223865196108818,0.1559300869703292,0.1723596900701522,0.2212041467428207,0.1807875335216522,0.1366050094366073,0.2441990673542022,0.1450292617082595,0.322544515132904,0.5017474293708801,0.5161193013191223,0.4555485248565674,0.4663030803203583,0.5190895199775696,0.4750689268112182,0.4392028748989105,0.5353766083717346,0.4389925599098205,0.1529875844717025,0.1347040235996246,0.1320617049932479,0.1062057167291641,0.1138137653470039,0.1491890698671341,0.1107377856969833,0.0969278439879417,0.1453854739665985,0.0501482561230659,0.4453781545162201,1.0,1.0,0.9663865566253662,1.0,1.0,1.0,1.0,1.0,0.75
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/overhead_squat/OverheadSquats- correct3.mov,overhead_squat,OverheadSquats- correct3.mov,94.33,overhead_squat,,yes,,non_olympic,overhead_squat_sha_b143735771d0b7a3,train,b143735771d0b7a39609c227b3533374ae60ec10a5007962bedca4e5022e00e8,1.0,b143735771d0b7a39609c227b3533374ae60ec10a5007962bedca4e5022e00e8,1531,1531,1.0,1531.0,0.9725669622421264,0.0,0.9928104281425476,0.9928151369094848,5.0,0.9379084706306458,0.9385620951652528,0.1075577437877655,0.0050121517851948,0.0408575534820556,0.0008960901759564,171.27853393554688,116.85928344726562,170.6907196044922,160.24928283691406,143.1886749267578,92.99300384521484,75.94837951660156,97.59153747558594,164.01873779296875,139.7096405029297,169.71417236328125,118.94313049316406,169.0836944580078,157.6411590576172,143.20843505859375,96.58892822265624,79.45635223388672,101.2135772705078,163.04347229003906,140.76254272460938,174.8391571044922,173.83168029785156,173.98873901367188,173.9252471923828,175.4474639892578,175.2880859375,178.20396423339844,177.88327026367188,175.61273193359375,173.98411560058594,3.234426736831665,8.731998443603516,4.624706268310547,7.362649917602539,8.928680419921875,11.220017433166504,13.383500099182127,13.722078323364258,5.26112174987793,6.696763038635254,0.2042076289653778,0.318865567445755,0.1961660981178283,0.241955429315567,0.3088503181934356,0.379252552986145,0.4210588037967682,0.3757406175136566,0.2857983410358429,0.3086847960948944,0.334224134683609,0.4436570703983307,0.3263657987117767,0.3700055778026581,0.411796510219574,0.4961996674537658,0.5295488238334656,0.5041967630386353,0.35366952419281,0.4038755297660827,0.5482893586158752,0.6354031562805176,0.5475134253501892,0.5705009698867798,0.6055842638015747,0.6755633354187012,0.7028849124908447,0.6781795620918274,0.5588223934173584,0.6000954508781433,0.1301039904356002,0.1250257790088653,0.1308866739273071,0.1282496303319931,0.1031490638852119,0.1171726137399673,0.1087141335010528,0.1285064816474914,0.0768160447478294,0.1175822988152504,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7973856329917908,0.9285714030265808
/Users/josephkamil/Desktop/Capstone/data/dataset_v2/raw/overhead_squat/OverheadSquat- correct5.mov,overhead_squat,OverheadSquat- correct5.mov,95.69,overhead_squat,,yes,,non_olympic,overhead_squat_sha_dd29adb85f11f4b7,dev,dd29adb85f11f4b72597f53384934f4c1e045f5db4a1b40ea313be8babd61887,1.0,dd29adb85f11f4b72597f53384934f4c1e045f5db4a1b40ea313be8babd61887,1291,1291,1.0,1291.0,0.9620449542999268,0.0,1.0,1.0,24.0,0.3852713108062744,0.3852713108062744,0.3213415145874023,0.0118225133046507,0.1140508651733398,0.005742403678596,172.8717803955078,154.87982177734375,112.34593200683594,119.21228790283205,124.38427734375,130.0502471923828,131.4495391845703,132.4791259765625,132.0231170654297,130.5512237548828,178.5732879638672,159.39642333984375,126.43975067138672,133.44268798828125,137.90567016601562,142.06558227539062,143.07591247558594,142.40760803222656,141.97964477539062,139.92051696777344,171.3344268798828,152.22933959960938,146.1668243408203,166.1545867919922,138.58729553222656,161.0772705078125,162.18801879882812,140.76451110839844,134.44261169433594,141.27139282226562,1.0430792570114136,3.2856574058532715,7.835044384002685,7.668445110321045,7.866059303283691,7.583408832550049,6.777425289154053,7.016044616699219,7.451694965362549,7.398276805877685,0.1592877954244613,0.1298468261957168,0.2103709429502487,0.1919832229614257,0.1908432990312576,0.1496804356575012,0.1356243789196014,0.1391593962907791,0.1511044204235077,0.1733374148607254,0.3624631762504577,0.2641787827014923,0.3853324651718139,0.3752932846546173,0.3849402666091919,0.3219285905361175,0.2928042113780975,0.2820267677307129,0.2844069600105285,0.2897005081176758,0.676581084728241,0.5710568428039551,0.6933748126029968,0.6819079518318176,0.6972256302833557,0.6312235593795776,0.5974121689796448,0.5788899660110474,0.5816776752471924,0.5888144969940186,0.2043536603450775,0.1345628201961517,0.1761054247617721,0.1834366470575332,0.1942674815654754,0.1724082827568054,0.1574386209249496,0.1459586024284362,0.1422937363386154,0.1590206176042556,0.961240291595459,1.0,0.9844961166381836,1.0,1.0,1.0,1.0,0.9534883499145508,0.8992248177528381,0.8230769038200378
