family,exercise_label,video,name,source_group,knee_mean,knee_std,knee_min,knee_max,knee_delta,hip_mean,hip_std,hip_min,hip_max,hip_delta,elbow_mean,elbow_std,elbow_min,elbow_max,elbow_delta,shoulder_mean,shoulder_std,shoulder_min,shoulder_max,shoulder_delta,wrist_y_mean,wrist_y_std,wrist_y_min,wrist_y_max,wrist_y_delta,hip_y_mean,hip_y_std,hip_y_min,hip_y_max,hip_y_delta,wrist_shoulder_distance_mean,wrist_shoulder_distance_std,wrist_shoulder_distance_min,wrist_shoulder_distance_max,wrist_shoulder_distance_delta,overhead_ratio,has_overhead,first_overhead_pct,last_overhead_pct,overhead_span_pct,min_knee_angle,min_hip_angle,max_elbow_angle,max_shoulder_angle,min_knee_time_pct,min_hip_time_pct,max_wrist_motion,mean_wrist_motion,max_hip_motion,mean_hip_motion,overhead_near_bottom,late_overhead_flag,early_min_knee,late_min_knee,wrist_velocity_mean,wrist_velocity_peak,hip_velocity_mean,hip_velocity_peak,knee_velocity_mean,knee_velocity_peak,elbow_velocity_mean,elbow_velocity_peak,bottom_to_overhead_time,early_late_overhead_delta,wrist_path_length,hip_path_length,wrist_vertical_range,hip_vertical_range,overhead_jitter,late_wrist_y_std
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0007.mp4,clean_from_cj_0007.mp4,olympic:segmented_from_cj,156.6077880859375,17.290998458862305,102.43189239501953,176.02191162109375,29.417739868164062,150.02389526367188,15.66641902923584,94.81047058105469,165.85235595703125,32.19007873535156,71.03963470458984,70.7557144165039,5.054091930389404,169.175537109375,-143.8175506591797,0.0,0.0,0.0,0.0,0.0,0.3702352046966553,0.1704169362783432,0.16752545535564423,0.6792389154434204,-0.4975435137748718,0.5248202085494995,0.07335036247968674,0.39145520329475403,0.7198784351348877,-0.05709028244018555,0.1069512590765953,0.11141529679298401,0.006118520628660917,0.27391552925109863,-0.2526049315929413,0.378947377204895,1.0,0.4842105209827423,0.9894737005233765,0.5157894492149353,102.43189239501953,94.81047058105469,169.175537109375,0.0,0.38947367668151855,0.38947367668151855,0.07782527804374695,0.007924627512693405,0.1518852710723877,0.00838238000869751,0.0,1.0,102.43189239501953,141.98118591308594,0.007924627512693405,0.07782527804374695,0.00838238000869751,0.1518852710723877,2.6977572441101074,50.03691864013672,2.64043927192688,118.69880676269531,0.09473684430122375,0.5052631497383118,0.7449149489402771,0.7879437208175659,0.511713445186615,0.32842323184013367,0.05539223179221153,0.013605108484625816
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0008.mp4,clean_from_cj_0008.mp4,olympic:segmented_from_cj,127.81365966796875,46.246246337890625,41.188594818115234,172.81727600097656,83.53850555419922,124.39535522460938,42.267974853515625,49.943756103515625,164.9506072998047,94.24260711669922,88.17068481445312,60.3394889831543,26.04330062866211,172.6454620361328,-111.92988586425781,0.0,0.0,0.0,0.0,0.0,0.4821566939353943,0.18086296319961548,0.18624022603034973,0.7009897232055664,-0.4857603907585144,0.5924124121665955,0.10820095241069794,0.4467446506023407,0.870934247970581,-0.10930299758911133,0.10761230438947678,0.10673972964286804,0.0022186494898051023,0.274856835603714,-0.16688235104084015,0.36800000071525574,1.0,0.47200000286102295,0.9919999837875366,0.527999997138977,41.188594818115234,49.943756103515625,172.6454620361328,0.0,0.5440000295639038,0.5440000295639038,0.12774884700775146,0.009590943343937397,0.07104235887527466,0.009067022241652012,0.625,1.0,42.61551284790039,41.188594818115234,0.009590943343937397,0.12774884700775146,0.009067022241652012,0.07104235887527466,3.915696620941162,28.7369384765625,3.0671918392181396,105.1092300415039,-0.07199999690055847,0.5199999809265137,1.189276933670044,1.1243107318878174,0.5147495269775391,0.42418959736824036,0.15711455047130585,0.07238451391458511
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0009.mp4,clean_from_cj_0009.mp4,olympic:segmented_from_cj,116.20700073242188,54.683258056640625,1.8663357496261597,179.09530639648438,125.70042419433594,114.79444122314453,51.73384094238281,7.946754455566406,169.66954040527344,36.21989440917969,135.79751586914062,46.568790435791016,6.382302761077881,178.20579528808594,-110.4921875,0.0,0.0,0.0,0.0,0.0,0.5548899173736572,0.04939626529812813,0.4721791744232178,0.6517669558525085,-0.0700666606426239,0.5849355459213257,0.039053574204444885,0.5144550204277039,0.641034722328186,0.082805335521698,0.05666312947869301,0.028569070622324944,0.0011139408452436328,0.10325898230075836,-0.04144468158483505,0.2017543911933899,1.0,0.45614033937454224,0.9912280440330505,0.5438596606254578,1.8663357496261597,7.946754455566406,178.20579528808594,0.0,0.5350877046585083,0.5350877046585083,0.04839223623275757,0.008254789747297764,0.04848963022232056,0.004204708617180586,0.0,1.0,1.8663357496261597,6.937337398529053,0.008254789747297764,0.04839223623275757,0.004204708617180586,0.04848963022232056,17.243806838989258,95.96015930175781,26.429706573486328,130.58692932128906,-0.07894736528396606,0.5350877046585083,0.9327912926673889,0.4751320481300354,0.17958778142929077,0.12657970190048218,0.02045437879860401,0.055531300604343414
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0010.mp4,clean_from_cj_0010.mp4,olympic:segmented_from_cj,116.12782287597656,24.292451858520508,39.6346435546875,168.08447265625,-32.645545959472656,99.71163940429688,29.376564025878906,57.525978088378906,167.76715087890625,18.16333770751953,152.3217315673828,31.03554916381836,53.21467971801758,173.53021240234375,-48.88426208496094,0.0,0.0,0.0,0.0,0.0,0.5963510274887085,0.08647264540195465,0.3940179944038391,0.6640205979347229,-0.08404922485351562,0.5491441488265991,0.04098425433039665,0.4367244839668274,0.6347863674163818,0.07019531726837158,0.12304655462503433,0.03536952659487724,0.04013343155384064,0.1554134041070938,-0.08085393905639648,0.054054055362939835,1.0,0.8783783912658691,0.9189189076423645,0.054054055362939835,39.6346435546875,57.525978088378906,173.53021240234375,0.0,0.5810810923576355,0.5540540814399719,0.10431870818138123,0.009921381250023842,0.0469738245010376,0.005063323769718409,0.0,1.0,74.8093032836914,39.6346435546875,0.009921381250023842,0.10431870818138123,0.005063323769718409,0.0469738245010376,7.379545211791992,68.8114242553711,7.481162071228027,109.28546142578125,0.29729729890823364,0.04054053872823715,0.7242608070373535,0.3696226477622986,0.2700026035308838,0.19806188344955444,0.015705397352576256,0.05596999451518059
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0011.mp4,clean_from_cj_0011.mp4,olympic:segmented_from_cj,109.11827087402344,43.152278900146484,34.298797607421875,176.83912658691406,127.15129089355469,104.40188598632812,41.48978042602539,23.668054580688477,162.04222106933594,136.72467041015625,172.94590759277344,6.080049991607666,140.6410369873047,178.66346740722656,-4.7018890380859375,0.0,0.0,0.0,0.0,0.0,0.4448171555995941,0.08053110539913177,0.33285635709762573,0.6253112554550171,-0.2923068404197693,0.5979689955711365,0.056451670825481415,0.4890204071998596,0.6677034497261047,-0.06326991319656372,0.08712813258171082,0.020117800682783127,0.014694460667669773,0.11440549790859222,-0.02896127849817276,0.6349206566810608,1.0,0.3650793731212616,0.9841269850730896,0.6349206566810608,34.298797607421875,23.668054580688477,178.66346740722656,0.0,0.0,0.0,0.02663937211036682,0.006311734672635794,0.034927189350128174,0.0070441411808133125,0.0,0.0,34.298797607421875,59.03994369506836,0.006311734672635794,0.02663937211036682,0.0070441411808133125,0.034927189350128174,6.388667106628418,39.93364715576172,3.585216760635376,23.550506591796875,0.3650793731212616,0.6190476417541504,0.39132755994796753,0.4367367625236511,0.29245489835739136,0.17868304252624512,0.02667769230902195,0.02784178964793682
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0012.mp4,clean_from_cj_0012.mp4,olympic:segmented_from_cj,114.4277114868164,36.12110900878906,44.061771392822266,168.55038452148438,31.923004150390625,108.0819091796875,38.67524337768555,8.221965789794922,171.9962615966797,37.60540008544922,171.83792114257812,12.300819396972656,109.77796936035156,179.2229461669922,-65.89372253417969,0.0,0.0,0.0,0.0,0.0,0.7516546249389648,0.12811091542243958,0.4798715114593506,0.8743598461151123,-0.3829993009567261,0.6989898681640625,0.06378664821386337,0.5504966378211975,0.7672180533409119,-0.14959251880645752,0.17653195559978485,0.043397206813097,0.06115381047129631,0.2146933674812317,-0.1188972070813179,0.10638298094272614,1.0,0.8936170339584351,0.978723406791687,0.10638298094272614,44.061771392822266,8.221965789794922,179.2229461669922,0.0,0.8936170339584351,0.957446813583374,0.10631018877029419,0.014859010465443134,0.09347844123840332,0.010589513927698135,1.0,1.0,70.2917251586914,44.061771392822266,0.014859010465443134,0.10631018877029419,0.010589513927698135,0.09347844123840332,11.534887313842773,86.87167358398438,4.150684833526611,64.78909301757812,0.0,0.08510638028383255,0.6835144758224487,0.4871176481246948,0.3944883346557617,0.21672141551971436,0.06315383315086365,0.06429436057806015
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0013.mp4,clean_from_cj_0013.mp4,olympic:segmented_from_cj,133.50425720214844,34.18560028076172,66.19180297851562,177.044189453125,48.09503173828125,130.06735229492188,34.13543701171875,64.49971008300781,178.55111694335938,76.23272705078125,127.63419342041016,50.70233154296875,27.956510543823242,179.11114501953125,-71.56318664550781,0.0,0.0,0.0,0.0,0.0,0.6205545663833618,0.1751222163438797,0.40962493419647217,0.9032318592071533,-0.44474494457244873,0.679109513759613,0.05895364657044411,0.5957627296447754,0.7772653102874756,-0.11996626853942871,0.1067890152335167,0.07471790164709091,0.01369408704340458,0.2067539095878601,-0.17485669255256653,0.25,1.0,0.5,0.989130437374115,0.5,66.19180297851562,64.49971008300781,179.11114501953125,0.0,0.1195652186870575,0.15217390656471252,0.329571008682251,0.01794068142771721,0.10148721933364868,0.007291447836905718,0.0,1.0,66.19180297851562,108.92314147949219,0.01794068142771721,0.329571008682251,0.007291447836905718,0.10148721933364868,7.741138458251953,74.02823638916016,11.554333686828613,116.29949951171875,0.3804347813129425,0.489130437374115,1.6326019763946533,0.6635217666625977,0.49360692501068115,0.1815025806427002,0.05568458139896393,0.02398344874382019
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0014.mp4,clean_from_cj_0014.mp4,olympic:segmented_from_cj,168.39834594726562,7.28046989440918,145.28785705566406,174.681884765625,7.1796722412109375,161.87416076660156,5.984503269195557,145.78150939941406,167.65989685058594,9.274871826171875,62.687931060791016,41.46116638183594,31.851898193359375,171.9136505126953,-126.16084289550781,0.0,0.0,0.0,0.0,0.0,0.27991771697998047,0.0971267968416214,0.1953411102294922,0.5026966333389282,-0.29141148924827576,0.5170888900756836,0.05752461403608322,0.39170828461647034,0.6759504079818726,0.10627350211143494,0.04853741452097893,0.0736391469836235,0.007843255065381527,0.27394434809684753,-0.24113431572914124,0.8604651093482971,1.0,0.13953489065170288,0.9883720874786377,0.8604651093482971,145.28785705566406,145.78150939941406,171.9136505126953,0.0,0.12790697813034058,0.13953489065170288,0.05196148157119751,0.0066257743164896965,0.07016009092330933,0.0059003583155572414,0.875,0.0,145.28785705566406,171.53372192382812,0.0066257743164896965,0.05196148157119751,0.0059003583155572414,0.07016009092330933,1.056180477142334,10.698471069335938,3.1202831268310547,117.33912658691406,0.011627906933426857,0.8488371968269348,0.5631908178329468,0.5015304684638977,0.30735552310943604,0.2842421233654022,0.07612956315279007,0.0030096000991761684
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0015.mp4,clean_from_cj_0015.mp4,olympic:segmented_from_cj,136.16087341308594,54.96797180175781,2.528589963912964,179.07241821289062,9.188079833984375,142.69554138183594,49.168025970458984,14.700033187866211,179.29702758789062,12.895919799804688,121.79618835449219,54.062686920166016,3.234389066696167,172.69227600097656,-13.20928955078125,0.0,0.0,0.0,0.0,0.0,0.5134322643280029,0.12038375437259674,0.3456971049308777,0.718897819519043,-0.34331148862838745,0.5863539576530457,0.0601661317050457,0.48271945118904114,0.7015563249588013,-0.0975993275642395,0.07588917762041092,0.06061085686087608,0.0019539068453013897,0.16637493669986725,-0.11366552859544754,0.521276593208313,1.0,0.4680851101875305,0.9893617033958435,0.5319148898124695,2.528589963912964,14.700033187866211,172.69227600097656,0.0,0.563829779624939,0.521276593208313,0.044690728187561035,0.010073747485876083,0.04259133338928223,0.006774993147701025,1.0,1.0,8.478386878967285,2.528589963912964,0.010073747485876083,0.044690728187561035,0.006774993147701025,0.04259133338928223,7.375148773193359,128.2442169189453,25.121980667114258,135.2478485107422,-0.09574468433856964,0.521276593208313,0.9368585348129272,0.6300743818283081,0.3732007145881653,0.21883687376976013,0.07518041878938675,0.05117909237742424
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0016.mp4,clean_from_cj_0016.mp4,olympic:segmented_from_cj,144.35589599609375,40.859703063964844,41.01329040527344,177.0625762939453,23.158721923828125,139.8365020751953,36.3280029296875,45.162899017333984,166.72291564941406,28.447097778320312,79.34883117675781,52.16293716430664,33.35712814331055,174.35116577148438,-120.43632507324219,0.0,0.0,0.0,0.0,0.0,0.3937532603740692,0.1363464593887329,0.20362138748168945,0.6439170241355896,-0.4021945595741272,0.5733358860015869,0.12875483930110931,0.3889772891998291,0.8419522047042847,0.022426605224609375,0.07420893013477325,0.101710245013237,0.005724235437810421,0.2768150866031647,-0.2683083117008209,0.7402597665786743,1.0,0.25974026322364807,0.9870129823684692,0.7402597665786743,41.01329040527344,45.162899017333984,174.35116577148438,0.0,0.41558441519737244,0.41558441519737244,0.08725035190582275,0.013656120747327805,0.1117517352104187,0.012169168330729008,1.0,0.0,41.01329040527344,156.91648864746094,0.013656120747327805,0.08725035190582275,0.012169168330729008,0.1117517352104187,4.520383358001709,48.25981903076172,4.399250507354736,83.7751235961914,-0.15584415197372437,0.7272727489471436,1.037865161895752,0.9248567819595337,0.44029563665390015,0.45297491550445557,0.13721786439418793,0.02233889140188694
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0017.mp4,clean_from_cj_0017.mp4,olympic:segmented_from_cj,118.89395141601562,53.57742691040039,3.7530932426452637,179.203369140625,119.26727294921875,91.01914978027344,59.7553596496582,6.618351459503174,170.43350219726562,78.4667739868164,170.03305053710938,11.273669242858887,123.9650650024414,179.0137176513672,10.288406372070312,0.0,0.0,0.0,0.0,0.0,0.5812565088272095,0.14648155868053436,0.3522607684135437,0.7943342924118042,-0.4228254556655884,0.7052385210990906,0.05319363623857498,0.5918952226638794,0.7708802223205566,-0.07866775989532471,0.11423483490943909,0.03875812143087387,0.008444552309811115,0.16147305071353912,-0.025498144328594208,0.4761904776096344,1.0,0.5079365372657776,0.9841269850730896,0.4920634925365448,3.7530932426452637,6.618351459503174,179.0137176513672,0.0,0.2380952388048172,0.2222222238779068,0.13728457689285278,0.012991506606340408,0.036720454692840576,0.008236304856836796,0.0,1.0,3.7530932426452637,53.054344177246094,0.012991506606340408,0.13728457689285278,0.008236304856836796,0.036720454692840576,22.8366641998291,111.18517303466797,4.377607822418213,25.143753051757812,0.2698412835597992,0.4761904776096344,0.8054733872413635,0.5106508731842041,0.4420735239982605,0.17898499965667725,0.05681558698415756,0.06428749114274979
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0018.mp4,clean_from_cj_0018.mp4,olympic:segmented_from_cj,106.54618835449219,34.829345703125,40.84756851196289,162.9101104736328,1.2204437255859375,94.34815216064453,31.035978317260742,57.293861389160156,154.9888916015625,44.967838287353516,123.33209991455078,56.704856872558594,29.180580139160156,176.28338623046875,-130.91281127929688,0.0,0.0,0.0,0.0,0.0,0.5691863894462585,0.0929751917719841,0.37491440773010254,0.6910165548324585,-0.18773141503334045,0.5720750689506531,0.06915083527565002,0.4295126497745514,0.6856483221054077,0.05676466226577759,0.1101628839969635,0.05473257601261139,0.034797992557287216,0.17428910732269287,-0.11574214696884155,0.1147540956735611,1.0,0.6393442749977112,0.868852436542511,0.24590164422988892,40.84756851196289,57.293861389160156,176.28338623046875,0.0,0.8032786846160889,0.8524590134620667,0.11945682764053345,0.01374337449669838,0.0639391541481018,0.008416697382926941,0.375,1.0,98.82112884521484,40.84756851196289,0.01374337449669838,0.11945682764053345,0.008416697382926941,0.0639391541481018,6.0711445808410645,20.73876953125,7.411009311676025,133.44381713867188,-0.16393442451953888,0.2295081913471222,0.824602484703064,0.5050018429756165,0.31610214710235596,0.2561356723308563,0.04854578524827957,0.04251633957028389
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0019.mp4,clean_from_cj_0019.mp4,olympic:segmented_from_cj,159.0122833251953,30.60910987854004,64.92626190185547,179.40292358398438,59.601417541503906,152.80227661132812,27.094106674194336,60.6324348449707,173.89260864257812,54.353538513183594,56.52861785888672,67.22096252441406,2.062589168548584,179.05511474609375,-164.44932556152344,0.0,0.0,0.0,0.0,0.0,0.49714162945747375,0.10706678777933121,0.39537250995635986,0.7673952579498291,-0.34363505244255066,0.6108747720718384,0.054320454597473145,0.5551691055297852,0.7444694638252258,-0.11472803354263306,0.05418771132826805,0.05886802449822426,0.008094284683465958,0.19842368364334106,-0.15552474558353424,0.23199999332427979,1.0,0.23999999463558197,0.47999998927116394,0.24799999594688416,64.92626190185547,60.6324348449707,179.05511474609375,0.0,0.328000009059906,0.328000009059906,0.05357193946838379,0.006343112792819738,0.03276348114013672,0.003981831017881632,1.0,0.0,64.92626190185547,175.645751953125,0.006343112792819738,0.05357193946838379,0.003981831017881632,0.03276348114013672,3.4120047092437744,36.65168762207031,13.666709899902344,150.9007110595703,-0.08799999952316284,0.23999999463558197,0.786545991897583,0.4937470555305481,0.37202274799346924,0.18930035829544067,0.05179884657263756,0.010458157397806644
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0020.mp4,clean_from_cj_0020.mp4,olympic:segmented_from_cj,111.17679595947266,34.03264236450195,40.60641098022461,161.49822998046875,-14.611152648925781,100.00648498535156,29.996450424194336,53.58017349243164,156.94796752929688,20.105270385742188,123.8378677368164,54.14828872680664,39.17012405395508,177.23126220703125,-127.86628723144531,0.0,0.0,0.0,0.0,0.0,0.5477796792984009,0.08065951615571976,0.3960990905761719,0.6774207353591919,-0.180627703666687,0.569145679473877,0.06809419393539429,0.43447864055633545,0.6838696002960205,0.022749781608581543,0.10198579728603363,0.05027119442820549,0.03445710986852646,0.1779785007238388,-0.05234644562005997,0.2222222238779068,1.0,0.7301587462425232,0.9841269850730896,0.2698412835597992,40.60641098022461,53.58017349243164,177.23126220703125,0.0,0.7936508059501648,0.7936508059501648,0.07238352298736572,0.011908942833542824,0.0700693130493164,0.00874056201428175,0.875,1.0,109.2446517944336,40.60641098022461,0.011908942833542824,0.07238352298736572,0.00874056201428175,0.0700693130493164,7.364111423492432,26.075164794921875,6.941577911376953,82.61758422851562,-0.0634920671582222,0.2539682686328888,0.7383544445037842,0.5419148206710815,0.28132164478302,0.24939095973968506,0.03412231430411339,0.030899878591299057
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0021.mp4,clean_from_cj_0021.mp4,olympic:segmented_from_cj,127.65105438232422,56.454742431640625,1.8968772888183594,179.06182861328125,3.563201904296875,132.2516326904297,50.55870819091797,15.926701545715332,179.1177215576172,31.446319580078125,125.04391479492188,49.696285247802734,4.678030967712402,177.20526123046875,-23.37872314453125,0.0,0.0,0.0,0.0,0.0,0.5320388078689575,0.10196644067764282,0.3631724715232849,0.7031924724578857,-0.33048075437545776,0.6065759062767029,0.058769237250089645,0.5042083263397217,0.7187727689743042,-0.04918915033340454,0.08114136010408401,0.05801450461149216,0.017369410023093224,0.17041991651058197,-0.15165364742279053,0.5057471394538879,1.0,0.49425286054611206,0.9885057210922241,0.5057471394538879,1.8968772888183594,15.926701545715332,177.20526123046875,0.0,0.540229856967926,0.5287356376647949,0.05239376425743103,0.009259505197405815,0.042333006858825684,0.006763098761439323,1.0,1.0,1.9201551675796509,1.8968772888183594,0.009259505197405815,0.05239376425743103,0.006763098761439323,0.042333006858825684,7.461264610290527,134.28981018066406,25.291004180908203,146.52801513671875,-0.04597701132297516,0.49425286054611206,0.796317458152771,0.5816264748573303,0.34002000093460083,0.21456444263458252,0.06932182610034943,0.06000771373510361
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0022.mp4,clean_from_cj_0022.mp4,olympic:segmented_from_cj,151.83265686035156,21.33863639831543,59.99348449707031,178.9444580078125,22.996185302734375,120.33979797363281,46.60197448730469,15.22333812713623,166.6255645751953,24.799354553222656,164.87120056152344,19.205533981323242,87.81449127197266,178.8642120361328,1.6834869384765625,0.0,0.0,0.0,0.0,0.0,0.5131518840789795,0.12171879410743713,0.31690266728401184,0.6459604501724243,-0.30531296133995056,0.5887930989265442,0.047405656427145004,0.4890608787536621,0.6614440083503723,0.03080451488494873,0.11951574683189392,0.03732835128903389,0.015814047306776047,0.16267994046211243,-0.0257757306098938,0.30645161867141724,1.0,0.6612903475761414,0.9838709831237793,0.33870968222618103,59.99348449707031,15.22333812713623,178.8642120361328,0.0,0.8870967626571655,0.774193525314331,0.2031232714653015,0.015747200697660446,0.035815536975860596,0.007163862697780132,1.0,1.0,135.22865295410156,59.99348449707031,0.015747200697660446,0.2031232714653015,0.007163862697780132,0.035815536975860596,8.024587631225586,81.0622787475586,8.066841125488281,88.01496124267578,-0.22580644488334656,0.32258063554763794,0.9605792760848999,0.43699562549591064,0.3290577828884125,0.1723831295967102,0.051314614713191986,0.07789750397205353
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0023.mp4,clean_from_cj_0023.mp4,olympic:segmented_from_cj,135.88677978515625,42.29359436035156,38.45732879638672,173.9440460205078,66.43021392822266,131.7997589111328,37.75938415527344,46.0728759765625,165.55520629882812,83.23077392578125,78.6173324584961,60.476566314697266,14.811373710632324,171.86325073242188,-91.43531799316406,0.0,0.0,0.0,0.0,0.0,0.44206926226615906,0.17304590344429016,0.1821337640285492,0.6969633102416992,-0.4884369671344757,0.5796303749084473,0.11314130574464798,0.41844168305397034,0.8520136475563049,-0.12807098031044006,0.09211882948875427,0.10182654112577438,0.0012471659574657679,0.2638351321220398,-0.14902529120445251,0.4035087823867798,1.0,0.4035087823867798,0.9912280440330505,0.5964912176132202,38.45732879638672,46.0728759765625,171.86325073242188,0.0,0.4649122953414917,0.4736842215061188,0.049642086029052734,0.010018651373684406,0.0662543773651123,0.009746337309479713,0.25,0.0,38.45732879638672,143.2724609375,0.010018651373684406,0.049642086029052734,0.009746337309479713,0.0662543773651123,4.041813373565674,41.73590850830078,3.2996139526367188,106.2163314819336,-0.061403509229421616,0.5877193212509155,1.1321076154708862,1.101336121559143,0.5148295164108276,0.4335719645023346,0.1464003324508667,0.05014508217573166
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0024.mp4,clean_from_cj_0024.mp4,olympic:segmented_from_cj,102.80168914794922,33.559539794921875,40.79094696044922,167.52163696289062,21.461387634277344,97.15069580078125,36.36665344238281,31.798500061035156,169.15643310546875,24.095443725585938,115.62422180175781,63.552589416503906,16.882509231567383,176.0404815673828,-103.86032104492188,0.0,0.0,0.0,0.0,0.0,0.5527487993240356,0.09770257771015167,0.3839438259601593,0.6970203518867493,-0.2773294448852539,0.5854540467262268,0.06703611463308334,0.4492865204811096,0.6930744051933289,0.002069234848022461,0.10143807530403137,0.05688448250293732,0.01833709143102169,0.1656673699617386,-0.11920975893735886,0.265625,1.0,0.578125,0.984375,0.421875,40.79094696044922,31.798500061035156,176.0404815673828,0.0,0.765625,0.796875,0.1335991621017456,0.018159041181206703,0.058981895446777344,0.01008591242134571,0.625,1.0,80.1185302734375,40.79094696044922,0.018159041181206703,0.1335991621017456,0.01008591242134571,0.058981895446777344,9.655390739440918,42.461273193359375,11.093974113464355,141.89328002929688,-0.1875,0.40625,1.144019603729248,0.6354124546051025,0.31307652592658997,0.24378788471221924,0.043291252106428146,0.054261043667793274
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0025.mp4,clean_from_cj_0025.mp4,olympic:segmented_from_cj,112.38978576660156,34.1108283996582,49.190185546875,159.97486877441406,-0.0763397216796875,124.31404876708984,31.739459991455078,63.58852005004883,163.82229614257812,14.015762329101562,110.14535522460938,58.46284103393555,32.053131103515625,179.01727294921875,-134.8603057861328,0.0,0.0,0.0,0.0,0.0,0.5028125643730164,0.05848052352666855,0.33617669343948364,0.6166814565658569,-0.2678852677345276,0.586258053779602,0.058674778789281845,0.46436089277267456,0.6801698207855225,-0.06143200397491455,0.0809013620018959,0.046191100031137466,0.029738014563918114,0.17732566595077515,-0.11948833614587784,0.3499999940395355,1.0,0.3166666626930237,0.9666666388511658,0.6666666865348816,49.190185546875,63.58852005004883,179.01727294921875,0.0,0.5666666626930237,0.5833333134651184,0.13929614424705505,0.017820993438363075,0.05961716175079346,0.009029879234731197,1.0,0.0,55.48676300048828,49.190185546875,0.017820993438363075,0.13929614424705505,0.009029879234731197,0.05961716175079346,5.119504451751709,18.134979248046875,14.213682174682617,132.4999237060547,-0.25,0.6499999761581421,1.051438570022583,0.532762885093689,0.2805047631263733,0.2158089280128479,0.06302165240049362,0.047904111444950104
olympic,clean,/Users/josephkamil/Desktop/Capstone/Oly_Data/segmented/clean/clean_from_cj_0026.mp4,clean_from_cj_0026.mp4,olympic:segmented_from_cj,128.82652282714844,46.18949508666992,44.66461181640625,178.89219665527344,22.65582275390625,89.20050048828125,29.435707092285156,32.40781784057617,127.81160736083984,23.13052749633789,175.63104248046875,2.038227081298828,169.99671936035156,179.04281616210938,4.4013519287109375,0.0,0.0,0.0,0.0,0.0,0.8397791981697083,0.030734920874238014,0.7570590972900391,0.8781615495681763,-0.007577180862426758,0.7340744733810425,0.03994772955775261,0.6924800872802734,0.805397629737854,-0.00895226001739502,0.15175925195217133,0.023238927125930786,0.08425063639879227,0.1786256730556488,-0.0033140182495117188,0.0,0.0,1.0,0.0,0.0,44.66461181640625,32.40781784057617,179.04281616210938,0.0,0.0,0.01587301678955555,0.04645925760269165,0.009897053241729736,0.022023558616638184,0.004020442720502615,0.0,1.0,44.66461181640625,63.712371826171875,0.009897053241729736,0.04645925760269165,0.004020442720502615,0.022023558616638184,7.895968437194824,48.012481689453125,1.1073659658432007,4.277008056640625,1.0,-1.0,0.6136173009872437,0.24926745891571045,0.12110245227813721,0.11291754245758057,0.0,0.03462640568614006
