label,video,valid,error,total_frames,wrist_above_shoulder_ratio,wrist_below_shoulder_ratio,mean_wrist_minus_shoulder_y,mean_hip_minus_shoulder_y,mean_knee_minus_hip_y,median_head_drop,avg_wrist_forward,wrist_y_range,shoulder_y_range,hip_y_range,elbow_range,min_elbow,max_elbow,avg_elbow,avg_torso_angle
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g06_c04.avi,1,,170,1.0,0.0,-0.20180825889110565,0.3160299062728882,0.07880184799432755,-0.07479314506053925,0.02548607997596264,0.17192035913467407,0.20015299320220947,0.1850757598876953,145.83975219726562,21.806007385253906,167.645751953125,141.07762145996094,3.2116549015045166
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g07_c01.avi,1,,41,1.0,0.0,-0.13734078407287598,0.1812407523393631,0.13810601830482483,-0.06249755620956421,0.005986686330288649,0.11221656203269958,0.12449073791503906,0.1679357886314392,120.89429473876953,57.39478302001953,178.28907775878906,154.68128967285156,1.1415302753448486
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g07_c02.avi,1,,80,1.0,0.0,-0.14390972256660461,0.18632693588733673,0.13429005444049835,-0.0635681301355362,0.003962556831538677,0.06577865779399872,0.13112808763980865,0.1791859269142151,107.25364685058594,71.5506591796875,178.80430603027344,162.5132293701172,0.8575382232666016
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g07_c03.avi,1,,31,0.9032258064516129,0.0967741935483871,-0.10997043550014496,0.1823563128709793,0.13580401241779327,-0.06211429834365845,0.004144085105508566,0.09433677792549133,0.18323269486427307,0.19939658045768738,171.2421875,6.840165615081787,178.0823516845703,135.16070556640625,0.5279936194419861
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g07_c04.avi,1,,36,1.0,0.0,-0.14731745421886444,0.1849559247493744,0.13050396740436554,-0.06480154395103455,0.007193909026682377,0.04356500506401062,0.07874026894569397,0.11799561977386475,123.66248321533203,53.667579650878906,177.33006286621094,159.39744567871094,0.9013259410858154
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g08_c01.avi,1,,94,0.9893617021276596,0.010638297872340425,-0.17659388482570648,0.2907172739505768,0.19623073935508728,-0.1017855852842331,0.014122169464826584,0.17387062311172485,0.3764500617980957,0.4411711096763611,130.44557189941406,35.072757720947266,165.51832580566406,119.77841186523438,4.572463512420654
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g08_c02.avi,1,,102,0.9411764705882353,0.058823529411764705,-0.16560891270637512,0.29050278663635254,0.22195953130722046,-0.0991768017411232,0.010632730089128017,0.12226572632789612,0.31376469135284424,0.3554656505584717,145.71771240234375,20.507993698120117,166.2257080078125,114.57170104980469,4.258419990539551
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g08_c03.avi,1,,99,0.98989898989899,0.010101010101010102,-0.18838389217853546,0.303813636302948,0.20876653492450714,-0.10139341652393341,0.011469577439129353,0.1400528997182846,0.27334168553352356,0.34919530153274536,131.9801483154297,34.61936950683594,166.59951782226562,126.54003143310547,5.146764278411865
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g08_c04.avi,1,,104,1.0,0.0,-0.17468713223934174,0.29532110691070557,0.22013403475284576,-0.10011079907417297,0.016273323446512222,0.1128426194190979,0.25250428915023804,0.3303530216217041,164.65924072265625,5.352912902832031,170.0121612548828,121.22097778320312,4.284236431121826
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g09_c01.avi,1,,107,0.794392523364486,0.205607476635514,-0.12785685062408447,0.28582489490509033,0.08685792237520218,-0.0871652364730835,0.0566725879907608,0.20890387892723083,0.3038828372955322,0.3581222891807556,176.62387084960938,2.6216211318969727,179.24549865722656,133.9337615966797,10.875166893005371
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g09_c02.avi,1,,99,0.7474747474747475,0.25252525252525254,-0.11776292324066162,0.26854220032691956,0.05618172511458397,-0.08677370846271515,0.059710897505283356,0.11753512918949127,0.2582312226295471,0.34799841046333313,175.3215789794922,3.9799253940582275,179.30149841308594,139.3141326904297,13.275736808776855
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g09_c03.avi,1,,104,0.7884615384615384,0.21153846153846154,-0.13072341680526733,0.27126994729042053,0.04665084928274155,-0.0907566100358963,0.05880459398031235,0.09625300765037537,0.2551107406616211,0.355756938457489,160.4287872314453,18.862844467163086,179.2916259765625,142.61758422851562,12.540258407592773
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g09_c04.avi,1,,99,0.7575757575757576,0.24242424242424243,-0.1232232078909874,0.27221938967704773,0.0688706710934639,-0.08550161123275757,0.06394465267658234,0.10578307509422302,0.2448245882987976,0.3210808038711548,163.55474853515625,15.766801834106445,179.32154846191406,141.03231811523438,13.54720401763916
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g10_c01.avi,1,,140,0.9071428571428571,0.09285714285714286,-0.22450006008148193,0.37133172154426575,0.30139148235321045,-0.12026988714933395,0.01754375919699669,0.400382399559021,0.4316728115081787,0.4982718825340271,177.94837951660156,0.8232564926147461,178.77163696289062,111.05938720703125,8.963030815124512
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g10_c02.avi,1,,173,0.9075144508670521,0.09248554913294797,-0.24112163484096527,0.3781679570674896,0.28096312284469604,-0.11714419722557068,0.021045532077550888,0.15605847537517548,0.4445154666900635,0.5533048510551453,170.58460998535156,8.267162322998047,178.85177612304688,117.5248031616211,8.323376655578613
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g10_c03.avi,1,,199,0.9396984924623115,0.06030150753768844,-0.23071317374706268,0.37404391169548035,0.2642567753791809,-0.1133919358253479,0.021227603778243065,0.18944743275642395,0.43090659379959106,0.5164973735809326,168.13775634765625,10.72578239440918,178.86354064941406,112.08499908447266,8.242403984069824
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g10_c04.avi,1,,102,0.9607843137254902,0.0392156862745098,-0.20148123800754547,0.3667525351047516,0.22406870126724243,-0.11045049130916595,0.024818677455186844,0.08036249876022339,0.3918640613555908,0.406705379486084,161.7994384765625,14.455276489257812,176.2547149658203,102.08263397216797,8.096138000488281
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g11_c01.avi,1,,95,0.9052631578947369,0.09473684210526316,-0.13492736220359802,0.25782510638237,0.13553401827812195,-0.06650276482105255,0.021720027551054955,0.09306696802377701,0.2738150656223297,0.2894465923309326,157.8655548095703,21.434154510498047,179.29971313476562,118.79367065429688,3.3126273155212402
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g11_c02.avi,1,,114,0.9736842105263158,0.02631578947368421,-0.15059155225753784,0.2595975697040558,0.13839758932590485,-0.07211291790008545,0.018767504021525383,0.1908111870288849,0.2462068498134613,0.27173280715942383,162.0623779296875,17.24510383605957,179.30747985839844,127.78864288330078,3.0406830310821533
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g11_c03.avi,1,,91,0.8131868131868132,0.18681318681318682,-0.11259187012910843,0.2612189054489136,0.15198180079460144,-0.07244832813739777,0.024047954007983208,0.1268598735332489,0.23427584767341614,0.24098074436187744,163.56912231445312,7.8854780197143555,171.45460510253906,101.1627197265625,2.9076569080352783
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g11_c04.avi,1,,100,0.83,0.17,-0.1219826489686966,0.2620341181755066,0.15306180715560913,-0.07219110429286957,0.02203991636633873,0.12161149829626083,0.24128907918930054,0.24232003092765808,165.47781372070312,6.8192973136901855,172.29710388183594,106.82479858398438,2.775674819946289
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g12_c01.avi,1,,82,0.9024390243902439,0.0975609756097561,-0.1915033906698227,0.2937004864215851,0.11545774340629578,-0.08448067307472229,0.008492731489241123,0.05804117023944855,0.29849010705947876,0.29925429821014404,178.1457977294922,0.9881203770637512,179.1339111328125,125.70563507080078,1.5476267337799072
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g12_c02.avi,1,,73,0.9452054794520548,0.0547945205479452,-0.1867217719554901,0.29469603300094604,0.11863952875137329,-0.08817902207374573,0.008969423361122608,0.05521298944950104,0.26109105348587036,0.2776489853858948,175.22891235351562,4.145600318908691,179.37451171875,129.38943481445312,1.2847167253494263
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g12_c03.avi,1,,69,0.9420289855072463,0.057971014492753624,-0.1763686239719391,0.30018943548202515,0.11336114257574081,-0.08623486757278442,0.00940156914293766,0.06852388381958008,0.2647579312324524,0.2724381685256958,177.7069854736328,0.8691892027854919,178.576171875,122.63261413574219,1.3441411256790161
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g12_c04.avi,1,,79,0.8987341772151899,0.10126582278481013,-0.18872970342636108,0.30231598019599915,0.1287967562675476,-0.08805650472640991,0.00914736371487379,0.06917685270309448,0.2490711808204651,0.26853078603744507,177.7100830078125,0.7648444175720215,178.4749298095703,124.70511627197266,0.9056997895240784
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g13_c01.avi,1,,6,1.0,0.0,-0.14019812643527985,0.2384585738182068,0.1586400270462036,-0.07400770485401154,0.028954749926924706,0.29572033882141113,0.213888019323349,0.14604371786117554,96.67574310302734,77.34656524658203,174.02230834960938,135.5186309814453,4.788638591766357
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g13_c02.avi,1,,79,0.9620253164556962,0.0379746835443038,-0.1470857709646225,0.25628742575645447,0.18797603249549866,-0.07478910684585571,0.014678782783448696,0.11153557896614075,0.18584385514259338,0.2242247760295868,172.30429077148438,2.958163261413574,175.262451171875,119.6055679321289,4.719686031341553
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g13_c03.avi,1,,76,0.9736842105263158,0.02631578947368421,-0.14623157680034637,0.2537780702114105,0.18966923654079437,-0.07172627747058868,0.011276102624833584,0.06163230538368225,0.19213522970676422,0.2119273841381073,167.69488525390625,5.893216609954834,173.58810424804688,120.7984848022461,4.869261741638184
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g13_c04.avi,1,,78,1.0,0.0,-0.14594946801662445,0.25123709440231323,0.188320592045784,-0.07207640260457993,0.012863047420978546,0.0877389907836914,0.19783060252666473,0.2093110978603363,158.48153686523438,14.122989654541016,172.60452270507812,120.9472427368164,5.328498840332031
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g14_c01.avi,1,,79,0.0,1.0,0.3055868148803711,0.32046517729759216,0.23010358214378357,-0.09986269474029541,0.07582727074623108,0.025960862636566162,0.00637507438659668,0.015278041362762451,13.968505859375,150.0658416748047,164.0343475341797,156.39547729492188,4.631278991699219
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g14_c02.avi,1,,81,0.0,1.0,0.3073963224887848,0.3273219168186188,0.23627354204654694,-0.09951379895210266,0.07057412713766098,0.02511012554168701,0.0027303695678710938,0.018817663192749023,23.545547485351562,150.89004516601562,174.4355926513672,158.13140869140625,3.759401559829712
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g14_c03.avi,1,,86,0.0,1.0,0.3075912296772003,0.326271116733551,0.235016867518425,-0.10004635155200958,0.0691102147102356,0.03310734033584595,0.0038337409496307373,0.016098856925964355,14.43389892578125,153.048095703125,167.48199462890625,160.34632873535156,3.4701852798461914
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g14_c04.avi,1,,86,0.0,1.0,0.3081289827823639,0.3233388066291809,0.23392663896083832,-0.09987910091876984,0.06664478778839111,0.024167299270629883,0.005229741334915161,0.01049894094467163,14.171432495117188,154.17044067382812,168.3418731689453,160.5517578125,3.1449875831604004
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g15_c01.avi,1,,86,0.9767441860465116,0.023255813953488372,-0.09197394549846649,0.11943899095058441,0.02582692541182041,-0.07956694066524506,0.06518669426441193,0.5110416412353516,0.46604883670806885,0.27612078189849854,138.87765502929688,39.39661407470703,178.27427673339844,121.12886047363281,50.77986526489258
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g15_c02.avi,1,,132,0.6439393939393939,0.3560606060606061,-0.06314318627119064,0.1087275967001915,0.06941903382539749,-0.07135969400405884,0.036663591861724854,0.5811325311660767,0.4482923448085785,0.3030507564544678,169.37277221679688,9.276579856872559,178.64935302734375,139.29574584960938,66.03079223632812
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g15_c03.avi,1,,146,0.9383561643835616,0.06164383561643835,-0.09505249559879303,0.15274497866630554,0.05423135310411453,-0.08731097728013992,0.056783583015203476,0.4538678526878357,0.4432153105735779,0.260204553604126,174.13230895996094,4.598738670349121,178.73104858398438,111.48173522949219,39.961158752441406
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g15_c04.avi,1,,101,0.8910891089108911,0.10891089108910891,-0.08036520332098007,0.0738726258277893,0.010078340768814087,-0.045149922370910645,0.043629396706819534,0.43701720237731934,0.43991440534591675,0.2945614457130432,168.1347198486328,10.989039421081543,179.12376403808594,129.1382293701172,66.89616394042969
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g16_c01.avi,1,,132,0.9772727272727273,0.022727272727272728,-0.1267949938774109,0.2853277921676636,0.1971600502729416,-0.08243061602115631,0.002967903157696128,0.06317935883998871,0.2994476854801178,0.33928561210632324,157.08717346191406,19.542150497436523,176.6293182373047,92.84481811523438,1.0574626922607422
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g16_c02.avi,1,,134,1.0,0.0,-0.1340455263853073,0.2864436209201813,0.18687798082828522,-0.08238840103149414,0.0027402208652347326,0.12920166552066803,0.3526151478290558,0.3874252438545227,154.8414306640625,24.41590690612793,179.25733947753906,97.25992584228516,1.5219881534576416
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g16_c03.avi,1,,141,0.9858156028368794,0.014184397163120567,-0.12434621155261993,0.28947946429252625,0.17702730000019073,-0.0801461935043335,0.005322135053575039,0.07425665855407715,0.3152811825275421,0.3535498380661011,154.640380859375,20.160606384277344,174.8009796142578,93.89849090576172,1.6762677431106567
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g16_c04.avi,1,,144,1.0,0.0,-0.12699347734451294,0.2933155298233032,0.17275744676589966,-0.07951320707798004,0.0064529976807534695,0.041023194789886475,0.25885945558547974,0.2749520540237427,154.12442016601562,22.067960739135742,176.1923828125,96.40206146240234,1.383681297302246
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g17_c01.avi,1,,164,1.0,0.0,-0.14551346004009247,0.21930989623069763,0.1639883667230606,-0.07442864775657654,0.0036074130330234766,0.027764886617660522,0.24625824391841888,0.3177138864994049,178.39732360839844,0.9209902882575989,179.3183135986328,113.27946472167969,2.3363518714904785
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g17_c02.avi,1,,186,1.0,0.0,-0.15238216519355774,0.22190508246421814,0.16231726109981537,-0.06887826323509216,0.003505916800349951,0.031129568815231323,0.24493736028671265,0.3059580624103546,178.44651794433594,0.8449816703796387,179.29150390625,117.20247650146484,2.221207857131958
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g17_c03.avi,1,,202,1.0,0.0,-0.155640110373497,0.2234022170305252,0.16065695881843567,-0.0676921010017395,0.0038738988805562258,0.024886712431907654,0.24543854594230652,0.31685808300971985,178.50267028808594,0.8101382851600647,179.31280517578125,118.99537658691406,2.080063819885254
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g17_c04.avi,1,,226,1.0,0.0,-0.15948061645030975,0.2224951535463333,0.15667319297790527,-0.06652253121137619,0.00365375354886055,0.025763005018234253,0.24816861748695374,0.3184858560562134,178.52090454101562,0.8113977909088135,179.33230590820312,120.92858123779297,1.5618568658828735
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g18_c01.avi,1,,155,0.8451612903225807,0.15483870967741936,-0.11978098005056381,0.18969017267227173,0.1260063350200653,-0.05714741349220276,0.011131560429930687,0.062165066599845886,0.21181133389472961,0.2715563178062439,177.5475616455078,1.6470365524291992,179.19459533691406,122.0538330078125,7.155648231506348
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g18_c02.avi,1,,163,0.7914110429447853,0.2085889570552147,-0.10158833861351013,0.18324854969978333,0.1249212697148323,-0.06029540300369263,0.013648086227476597,0.05125400424003601,0.20724785327911377,0.2841106057167053,177.56680297851562,1.4353238344192505,179.0021209716797,110.1257553100586,7.454949378967285
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g18_c03.avi,1,,158,0.7658227848101266,0.23417721518987342,-0.10338947176933289,0.1778847724199295,0.11634811013936996,-0.059042856097221375,0.014329180121421814,0.0514538437128067,0.20366591215133667,0.28829020261764526,177.8325958251953,1.127936601638794,178.9605255126953,113.70636749267578,7.186067581176758
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g18_c04.avi,1,,161,0.782608695652174,0.21739130434782608,-0.09297764301300049,0.1770721971988678,0.11793162673711777,-0.05927085876464844,0.015107940882444382,0.05046910047531128,0.19746804237365723,0.26236844062805176,177.96466064453125,1.0255813598632812,178.99024963378906,104.04399108886719,7.620430946350098
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g19_c01.avi,1,,111,1.0,0.0,-0.1613251268863678,0.2087521255016327,0.1361388862133026,-0.07259085774421692,0.02588050812482834,0.024132266640663147,0.19601047039031982,0.2789228558540344,159.96176147460938,19.35350799560547,179.31527709960938,145.31707763671875,13.685531616210938
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g19_c02.avi,1,,102,1.0,0.0,-0.15027213096618652,0.21338553726673126,0.1440526247024536,-0.07528221607208252,0.026730410754680634,0.03466673195362091,0.21004173159599304,0.25739577412605286,171.22909545898438,8.070934295654297,179.30003356933594,141.53311157226562,11.326973915100098
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g19_c03.avi,1,,108,1.0,0.0,-0.15363547205924988,0.21690690517425537,0.14901551604270935,-0.07430959492921829,0.02601204253733158,0.02780989557504654,0.20150312781333923,0.2507145404815674,162.12686157226562,16.877992630004883,179.00485229492188,138.3451690673828,10.669196128845215
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g19_c04.avi,1,,104,1.0,0.0,-0.15336209535598755,0.2075480818748474,0.14180050790309906,-0.07428479194641113,0.027992572635412216,0.027305737137794495,0.18996265530586243,0.25406062602996826,165.14678955078125,12.209568977355957,177.35635375976562,138.77078247070312,12.999792098999023
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g20_c01.avi,1,,29,0.6206896551724138,0.3793103448275862,-0.103722482919693,0.01662558875977993,-0.01614673249423504,-0.10792973637580872,0.042445406317710876,0.22446879744529724,0.24227172136306763,0.10822534561157227,143.50387573242188,34.34378433227539,177.84765625,135.42318725585938,110.14952087402344
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g20_c02.avi,1,,39,0.5897435897435898,0.41025641025641024,-0.09737475216388702,-0.0003246588457841426,0.062370188534259796,-0.03891608119010925,0.040920440107584,0.36933040618896484,0.34692782163619995,0.1960849165916443,163.359619140625,11.647513389587402,175.0071258544922,141.2428436279297,90.56980895996094
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g20_c03.avi,1,,33,1.0,0.0,-0.20590408146381378,0.07025645673274994,-0.012143783271312714,-0.06900304555892944,0.027514612302184105,0.14421820640563965,0.203654944896698,0.32183313369750977,160.5535888671875,17.551074981689453,178.1046600341797,153.58740234375,32.59894561767578
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g20_c04.avi,1,,164,0.9878048780487805,0.012195121951219513,-0.23132756352424622,0.32406923174858093,-0.09166032820940018,-0.0876275897026062,0.11252439022064209,0.1856355369091034,0.39838263392448425,0.6457397937774658,97.25120544433594,82.24472045898438,179.4959259033203,144.03504943847656,6.093901634216309
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g21_c01.avi,1,,24,0.75,0.25,-0.07064580917358398,0.038073163479566574,0.003936349879950285,-0.05797779932618141,0.02200051210820675,0.6804152727127075,0.48129555583000183,0.15968558192253113,171.193603515625,7.733888149261475,178.927490234375,111.50362396240234,75.1312255859375
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g21_c02.avi,1,,29,0.6551724137931034,0.3448275862068966,-0.07732050865888596,0.04928995296359062,0.006775230169296265,-0.03549867868423462,0.01925894431769848,0.6374880075454712,0.47895845770835876,0.2234412431716919,154.142333984375,25.013683319091797,179.15602111816406,138.6125946044922,70.65155029296875
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g21_c03.avi,1,,32,0.4375,0.5625,-0.011778467334806919,-0.0031717829406261444,-0.026372814550995827,0.0011025220155715942,0.019036710262298584,0.7170208692550659,0.4854825735092163,0.20773810148239136,169.91287231445312,9.169334411621094,179.0821990966797,137.3153076171875,91.23082733154297
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g21_c04.avi,1,,34,0.5,0.5,-0.030798235908150673,0.09907945990562439,0.05999857559800148,-0.06012190878391266,0.020624397322535515,0.6177079081535339,0.5043612718582153,0.22159290313720703,168.8338165283203,10.1509370803833,178.98475646972656,137.7863311767578,51.041011810302734
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g22_c01.avi,1,,104,0.9615384615384616,0.038461538461538464,-0.13211806118488312,0.2325371652841568,0.1656993329524994,-0.0724257081747055,0.006549844518303871,0.023689836263656616,0.20345868170261383,0.2354975938796997,155.7540283203125,6.7624192237854,162.51644897460938,110.71257019042969,1.2321274280548096
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g22_c02.avi,1,,105,0.9238095238095239,0.0761904761904762,-0.1189727783203125,0.2225019782781601,0.1605849713087082,-0.07267855107784271,0.004402880556881428,0.012396782636642456,0.21370628476142883,0.2540546953678131,164.8148956298828,4.978615760803223,169.79351806640625,100.65760803222656,1.1748137474060059
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g22_c03.avi,1,,106,1.0,0.0,-0.12968362867832184,0.22687818109989166,0.16752682626247406,-0.074861079454422,0.006631048861891031,0.013219684362411499,0.22227157652378082,0.25920549035072327,176.3466339111328,2.901520013809204,179.24815368652344,108.74156951904297,1.3789427280426025
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g22_c04.avi,1,,141,1.0,0.0,-0.12551255524158478,0.2487790733575821,0.16366791725158691,-0.06882739067077637,0.004299298394471407,0.024558886885643005,0.18811950087547302,0.21971189975738525,167.57870483398438,1.7230732440948486,169.30177307128906,113.68722534179688,0.6427434682846069
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g23_c01.avi,1,,174,0.9597701149425287,0.040229885057471264,-0.10783360153436661,0.18424347043037415,0.061968572437763214,-0.04616682231426239,0.0075872959569096565,0.20834915339946747,0.2286430299282074,0.2860085368156433,161.70684814453125,6.937717914581299,168.64456176757812,121.6700210571289,2.711641788482666
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g23_c02.avi,1,,179,0.9497206703910615,0.05027932960893855,-0.10256858170032501,0.19137990474700928,0.065466970205307,-0.04841136932373047,0.006297544576227665,0.09683912992477417,0.1990509033203125,0.24041426181793213,162.6549835205078,7.964487552642822,170.61947631835938,118.59475708007812,1.893692135810852
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g23_c03.avi,1,,180,0.9333333333333333,0.06666666666666667,-0.10269729048013687,0.19321051239967346,0.07544279098510742,-0.04972432553768158,0.003571311943233013,0.07770296931266785,0.2009797990322113,0.22582176327705383,166.12835693359375,3.9097442626953125,170.03810119628906,116.83255004882812,1.3901234865188599
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g23_c04.avi,1,,190,0.9210526315789473,0.07894736842105263,-0.10553239285945892,0.19352920353412628,0.08039627224206924,-0.047307223081588745,0.003157010767608881,0.10703575611114502,0.20185968279838562,0.23655036091804504,167.877685546875,2.7032721042633057,170.58096313476562,118.5923080444336,1.590628743171692
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g24_c01.avi,1,,154,1.0,0.0,-0.09677311033010483,0.13808152079582214,0.08657057583332062,-0.03829500079154968,0.004898879677057266,0.026639938354492188,0.14022570848464966,0.15935811400413513,160.92044067382812,18.003990173339844,178.9244384765625,129.61256408691406,1.5782959461212158
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g24_c02.avi,1,,192,1.0,0.0,-0.10856971144676208,0.14062391221523285,0.08655011653900146,-0.0385252982378006,0.0034968580584973097,0.02715107798576355,0.13861200213432312,0.15835100412368774,157.2847137451172,21.63983726501465,178.92454528808594,140.69882202148438,1.1368430852890015
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g24_c03.avi,1,,180,1.0,0.0,-0.10611684620380402,0.1401483714580536,0.0859539806842804,-0.0378279834985733,0.0034410813823342323,0.023250281810760498,0.13225966691970825,0.15387016534805298,141.8426513671875,37.08515167236328,178.9278106689453,140.83441162109375,1.1376502513885498
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g24_c04.avi,1,,197,1.0,0.0,-0.11137574911117554,0.14233562350273132,0.08615250140428543,-0.03916153311729431,0.0023897099308669567,0.015150874853134155,0.12879818677902222,0.14800965785980225,170.56869506835938,8.382322311401367,178.95101928710938,142.36480712890625,0.7974832653999329
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g25_c01.avi,1,,66,1.0,0.0,-0.063033826649189,0.14399398863315582,0.10413847118616104,-0.048373326659202576,0.03955473378300667,0.04410214722156525,0.10385441780090332,0.13568472862243652,137.69580078125,40.447364807128906,178.14317321777344,96.34550476074219,9.19210147857666
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g25_c02.avi,1,,110,1.0,0.0,-0.15727576613426208,0.304507851600647,0.18291322886943817,-0.09147796034812927,0.07152793556451797,0.04347178339958191,0.25452619791030884,0.30158835649490356,137.5689697265625,31.835811614990234,169.40478515625,110.44243621826172,10.444665908813477
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g25_c03.avi,1,,11,1.0,0.0,-0.14484815299510956,0.20515964925289154,0.07563405483961105,-0.06963399052619934,0.05496005713939667,0.10805334150791168,0.08627849817276001,0.2651160955429077,33.06158447265625,130.62957763671875,163.691162109375,145.33041381835938,11.52557373046875
pull_up,/Users/josephkamil/Desktop/Capstone/PullUps/v_PullUps_g25_c04.avi,1,,74,0.918918918918919,0.08108108108108109,-0.06093863397836685,0.12797686457633972,0.0849168449640274,-0.036660335958004,0.033636633306741714,0.10731160640716553,0.1654576063156128,0.16485217213630676,175.2356719970703,3.1974668502807617,178.43313598632812,109.0364761352539,9.61156177520752
